id,tech,capacity_mw,lcoe_total,lcoe_pre,lcoe_cons,lcoe_fixed,lcoe_var,lcoe_infra,lcoe_fuel,lcoe_carbon
STAY-4,ccgt,443.0,84.11074851781996,0.1412106128190609,7.216562167410898,2.4795011538272695,2.0,0.4697009988570674,43.14508339236268,28.65869019254298
SUTB-1,ccgt,819.0,83.8951104524106,0.1412106128190609,7.216562167410898,2.479501153827269,2.0,0.2540629334477178,43.14508339236268,28.658690192542977
SVRP-10,ccgt,283.3333333333333,84.37543884541115,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,0.7343913264482854,43.14508339236267,28.65869019254298
SVRP-20,ccgt,283.3333333333333,84.37543884541115,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,0.7343913264482854,43.14508339236267,28.65869019254298
TSREP-1,ccgt,60.0,87.10900656052422,0.1412106128190609,7.216562167410897,2.4795011538272695,2.0,3.4679590415613477,43.14508339236267,28.65869019254298
WILCT-1,ccgt,60.0,87.10900656052422,0.1412106128190609,7.216562167410897,2.4795011538272695,2.0,3.4679590415613477,43.14508339236267,28.65869019254298
COSO-1,ccgt,235.83333333333337,84.5233551196428,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,0.8823076006799186,43.14508339236267,28.658690192542977
GRAI-6,ccgt,235.83333333333337,84.5233551196428,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,0.8823076006799186,43.14508339236267,28.658690192542977
GRAI-7,ccgt,235.83333333333337,84.5233551196428,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,0.8823076006799186,43.14508339236267,28.658690192542977
GRAI-8,ccgt,235.83333333333337,84.5233551196428,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,0.8823076006799186,43.14508339236267,28.658690192542977
SHBA-1,ccgt,695.0,83.94043966643581,0.1412106128190609,7.216562167410897,2.479501153827269,2.0,0.2993921474729221,43.14508339236267,28.658690192542977
SHBA-2,ccgt,695.0,83.94043966643581,0.1412106128190609,7.216562167410897,2.479501153827269,2.0,0.2993921474729221,43.14508339236267,28.658690192542977
gas_9251,ccgt,20.0,94.04492464364692,0.1412106128190609,7.216562167410896,2.4795011538272695,2.0,10.403877124684042,43.14508339236267,28.658690192542977
gas_9255,ccgt,60.0,87.10900656052422,0.1412106128190609,7.216562167410897,2.4795011538272695,2.0,3.4679590415613477,43.14508339236267,28.65869019254298
gas_9256,ccgt,60.0,87.10900656052422,0.1412106128190609,7.216562167410897,2.4795011538272695,2.0,3.4679590415613477,43.14508339236267,28.65869019254298
gas_9257,ccgt,300.0,84.33463932727516,0.1412106128190609,7.216562167410897,2.479501153827269,2.0,0.6935918083122695,43.145083392362665,28.658690192542977
gas_9258,ccgt,300.0,84.33463932727516,0.1412106128190609,7.216562167410897,2.479501153827269,2.0,0.6935918083122695,43.145083392362665,28.658690192542977
gas_9259,ccgt,20.0,94.04492464364692,0.1412106128190609,7.216562167410896,2.4795011538272695,2.0,10.403877124684042,43.14508339236267,28.658690192542977
gas_9260,ccgt,20.0,94.04492464364692,0.1412106128190609,7.216562167410896,2.4795011538272695,2.0,10.403877124684042,43.14508339236267,28.658690192542977
gas_9262,ccgt,60.0,87.10900656052422,0.1412106128190609,7.216562167410897,2.4795011538272695,2.0,3.4679590415613477,43.14508339236267,28.65869019254298
gas_9263,ccgt,21.0,93.54950192342386,0.1412106128190609,7.216562167410897,2.4795011538272695,2.0,9.908454404460993,43.14508339236267,28.65869019254298
gas_9264,ccgt,50.0,87.8025983688365,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,4.161550849873617,43.14508339236267,28.65869019254298
gas_9265,ccgt,77.0,86.34335326563406,0.1412106128190609,7.216562167410898,2.4795011538272695,2.0,2.70230574667118,43.14508339236267,28.658690192542984
gas_9267,ccgt,455.0,84.09836079916879,0.14121061281906092,7.216562167410898,2.4795011538272695,2.0,0.457313280205892,43.14508339236268,28.65869019254298
gas_9268,ccgt,455.0,84.09836079916879,0.14121061281906092,7.216562167410898,2.4795011538272695,2.0,0.457313280205892,43.14508339236268,28.65869019254298
gas_9269,ccgt,40.5,88.77876461757229,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,5.1377170986094045,43.14508339236267,28.65869019254298
gas_9271,ccgt,20.0,94.04492464364692,0.1412106128190609,7.216562167410896,2.4795011538272695,2.0,10.403877124684042,43.14508339236267,28.658690192542977
gas_9272,ccgt,20.0,94.04492464364692,0.1412106128190609,7.216562167410896,2.4795011538272695,2.0,10.403877124684042,43.14508339236267,28.658690192542977
gas_9273,ccgt,40.0,88.8429860813049,0.1412106128190609,7.216562167410896,2.4795011538272695,2.0,5.201938562342021,43.14508339236267,28.658690192542977
gas_9275,ccgt,45.0,88.26499290771136,0.14121061281906092,7.216562167410898,2.4795011538272695,2.0,4.623945388748464,43.14508339236268,28.65869019254298
gas_9282,ccgt,413.0,84.14486723444395,0.1412106128190609,7.216562167410897,2.479501153827269,2.0,0.5038197154810674,43.14508339236267,28.658690192542977
oil_9283,oil,60.0,507.4573402634596,2.797595857044752,75.67747910101082,-45.89041095890411,0.0,10.510760986251501,399.5181690423611,64.84374623569565
gas_9286,ccgt,800.0,83.90114444707999,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,0.26009692811710106,43.14508339236267,28.65869019254298
gas_9290,ccgt,49.5,87.84463423600693,0.1412106128190609,7.216562167410897,2.479501153827269,2.0,4.2035867170440575,43.145083392362665,28.658690192542977
gas_9296,ccgt,58.0,87.22859135506081,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,3.5875438360979457,43.14508339236267,28.65869019254298
gas_9305,ccgt,32.0,90.14347072189041,0.1412106128190609,7.216562167410897,2.4795011538272695,2.0,6.502423202927527,43.14508339236267,28.65869019254298
gas_9306,ccgt,32.0,90.14347072189041,0.1412106128190609,7.216562167410897,2.4795011538272695,2.0,6.502423202927527,43.14508339236267,28.65869019254298
gas_9309,ccgt,32.0,90.14347072189041,0.1412106128190609,7.216562167410897,2.4795011538272695,2.0,6.502423202927527,43.14508339236267,28.65869019254298
gas_9315,ccgt,20.7,93.69310271189433,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,10.052055192931443,43.14508339236267,28.65869019254298
gas_9316,ccgt,20.0,94.04492464364692,0.1412106128190609,7.216562167410896,2.4795011538272695,2.0,10.403877124684042,43.14508339236267,28.658690192542977
gas_9317,ccgt,50.0,87.8025983688365,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,4.161550849873617,43.14508339236267,28.65869019254298
gas_9320,ccgt,155.0,84.98348327698662,0.1412106128190609,7.216562167410898,2.4795011538272695,2.0,1.3424357580237474,43.14508339236267,28.65869019254298
gas_9327,ccgt,43.2,88.45765729890918,0.1412106128190609,7.216562167410896,2.479501153827269,2.0,4.816609779946316,43.14508339236267,28.658690192542977
gas_9338,ccgt,145.0,85.07606505340206,0.1412106128190609,7.216562167410897,2.479501153827269,2.0,1.4350175344391782,43.145083392362665,28.65869019254298
gas_9340,ccgt,20.0,94.04492464364692,0.1412106128190609,7.216562167410896,2.4795011538272695,2.0,10.403877124684042,43.14508339236267,28.658690192542977
gas_9342,ccgt,20.0,94.04492464364692,0.1412106128190609,7.216562167410896,2.4795011538272695,2.0,10.403877124684042,43.14508339236267,28.658690192542977
gas_9343,ccgt,50.0,87.8025983688365,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,4.161550849873617,43.14508339236267,28.65869019254298
gas_9344,ccgt,21.0,93.54950192342386,0.1412106128190609,7.216562167410897,2.4795011538272695,2.0,9.908454404460993,43.14508339236267,28.65869019254298
gas_9345,ccgt,50.0,87.8025983688365,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,4.161550849873617,43.14508339236267,28.65869019254298
gas_9346,ccgt,50.0,87.8025983688365,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,4.161550849873617,43.14508339236267,28.65869019254298
gas_9348,ccgt,20.0,94.04492464364692,0.1412106128190609,7.216562167410896,2.4795011538272695,2.0,10.403877124684042,43.14508339236267,28.658690192542977
gas_9350,ccgt,53.0,87.56703888676819,0.14121061281906092,7.216562167410898,2.47950115382727,2.0,3.9259913678052993,43.14508339236268,28.658690192542984
gas_9351,ccgt,375.0,84.1959209656127,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,0.5548734466498156,43.14508339236267,28.65869019254298
gas_9352,ccgt,375.0,84.1959209656127,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,0.5548734466498156,43.14508339236267,28.65869019254298
gas_9353,ccgt,530.0,84.0336466557434,0.1412106128190609,7.216562167410897,2.479501153827269,2.0,0.3925991367805299,43.14508339236267,28.658690192542977
gas_9363,ccgt,311.0,84.31010714112907,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,0.6690596221661764,43.14508339236267,28.658690192542984
gas_9364,ccgt,311.0,84.31010714112907,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,0.6690596221661764,43.14508339236267,28.658690192542984
gas_9365,ccgt,30.0,90.57696560208558,0.1412106128190609,7.216562167410897,2.4795011538272695,2.0,6.935918083122695,43.14508339236267,28.65869019254298
gas_9366,ccgt,30.0,90.57696560208558,0.1412106128190609,7.216562167410897,2.4795011538272695,2.0,6.935918083122695,43.14508339236267,28.65869019254298
gas_9367,ccgt,42.0,88.59527472119336,0.1412106128190609,7.216562167410897,2.4795011538272695,2.0,4.954227202230497,43.14508339236267,28.65869019254298
gas_9368,ccgt,42.0,88.59527472119336,0.1412106128190609,7.216562167410897,2.4795011538272695,2.0,4.954227202230497,43.14508339236267,28.65869019254298
gas_9369,ccgt,340.0,84.25304029100313,0.14121061281906092,7.216562167410897,2.4795011538272695,2.0,0.6119927720402378,43.14508339236268,28.65869019254298
